timestamp,datetime_utc,price,conf
1739872176,2025-02-18T09:49:36+00:00,95641.81266289,32.71124147
1739872258,2025-02-18T09:50:58+00:00,95618.91,29.87
1739872259,2025-02-18T09:50:59+00:00,95619.14,29.560000000000002
1739872260,2025-02-18T09:51:00+00:00,95620.965,25.11893574
1739872260,2025-02-18T09:51:00+00:00,95620.965,25.11893574
1739872261,2025-02-18T09:51:01+00:00,95631.70660433,32.25810812
1739872262,2025-02-18T09:51:02+00:00,95633.8464444,32.6664444
1739872263,2025-02-18T09:51:03+00:00,95633.56560214,30.88439786
1739872264,2025-02-18T09:51:04+00:00,95635.01559943,29.43440057
1739872265,2025-02-18T09:51:05+00:00,95634.67706793,29.77293207
1739872266,2025-02-18T09:51:06+00:00,95633.30203765,32.801151940000004
1739872267,2025-02-18T09:51:07+00:00,95639.50721782,35.87611398
1739872268,2025-02-18T09:51:08+00:00,95640.29557705,25.14623037
1739872269,2025-02-18T09:51:09+00:00,95640.29557702,24.15442298
1739872270,2025-02-18T09:51:10+00:00,95640.29557702,24.15442298
1739872271,2025-02-18T09:51:11+00:00,95640.29557705,24.15442295
1739872272,2025-02-18T09:51:12+00:00,95641.83889426,21.90801815
1739872273,2025-02-18T09:51:13+00:00,95641.94197529,22.50802471
1739872274,2025-02-18T09:51:14+00:00,95640.49452331,34.00978411
1739872275,2025-02-18T09:51:15+00:00,95641.13539366,25.239392940000002
1739872276,2025-02-18T09:51:16+00:00,95640.76048539,25.61430121
1739872277,2025-02-18T09:51:17+00:00,95640.46786232,25.906924280000002
1739872278,2025-02-18T09:51:18+00:00,95640.74201787,25.632768730000002
1739872279,2025-02-18T09:51:19+00:00,95640.61286233,33.472600910000004
1739872280,2025-02-18T09:51:20+00:00,95642.60099046,31.48447278
1739872281,2025-02-18T09:51:21+00:00,95656.55304929,36.7078665
1739872282,2025-02-18T09:51:22+00:00,95662.07853814,35.11140443
1739872283,2025-02-18T09:51:23+00:00,95665.8356503,35.35468003
1739872284,2025-02-18T09:51:24+00:00,95668.52994421001,30.479944200000002
1739872285,2025-02-18T09:51:25+00:00,95668.15218994,29.98218994
1739872286,2025-02-18T09:51:26+00:00,95668.53644748,30.36644748
1739872287,2025-02-18T09:51:27+00:00,95669.41665345,31.24665345
1739872288,2025-02-18T09:51:28+00:00,95669.02318636,30.853186360000002
1739872289,2025-02-18T09:51:29+00:00,95668.45215486,33.07688447
1739872290,2025-02-18T09:51:30+00:00,95668.51779383,33.15758787
1739872291,2025-02-18T09:51:31+00:00,95668.05336207,32.693156110000004
1739872292,2025-02-18T09:51:32+00:00,95667.08292183,32.91688567
1739872293,2025-02-18T09:51:33+00:00,95665.42390658,33.52021288
1739872294,2025-02-18T09:51:34+00:00,95664.75020728,33.99467783
1739872295,2025-02-18T09:51:35+00:00,95663.72296248,31.96296248
1739872296,2025-02-18T09:51:36+00:00,95665.81837921,31.82837921
1739872297,2025-02-18T09:51:37+00:00,95665.46915717,35.52319477
1739872298,2025-02-18T09:51:38+00:00,95667.68353087,33.46353087
1739872299,2025-02-18T09:51:39+00:00,95667.79689189,33.04689189
1739872300,2025-02-18T09:51:40+00:00,95668.96634743,33.0579428
1739872301,2025-02-18T09:51:41+00:00,95669.98574825001,33.06574825
1739872302,2025-02-18T09:51:42+00:00,95669.32194734,32.01194734
1739872303,2025-02-18T09:51:43+00:00,95669.33353228,31.92353228
1739872304,2025-02-18T09:51:44+00:00,95669.3408703,31.29087029
1739872305,2025-02-18T09:51:45+00:00,95669.19201038001,31.02201038
1739872306,2025-02-18T09:51:46+00:00,95669.23984494,33.96189578
1739872307,2025-02-18T09:51:47+00:00,95668.97353068,33.69558152
1739872308,2025-02-18T09:51:48+00:00,95669.29202504,34.01284375
1739872309,2025-02-18T09:51:49+00:00,95669.2495476,33.97036631
1739872310,2025-02-18T09:51:50+00:00,95669.19578911,33.9146434
1739872311,2025-02-18T09:51:51+00:00,95668.6080585,32.3480585
1739872312,2025-02-18T09:51:52+00:00,95667.86156309,32.02156309
1739872313,2025-02-18T09:51:53+00:00,95667.43119525,34.524581680000004
1739872314,2025-02-18T09:51:54+00:00,95667.23489285,35.14793541
1739872315,2025-02-18T09:51:55+00:00,95667.43119523,35.34916984
1739872316,2025-02-18T09:51:56+00:00,95666.98216044,34.90112804
1739872317,2025-02-18T09:51:57+00:00,95666.42363744,34.34260504
1739872318,2025-02-18T09:51:58+00:00,95666.7633307,29.23333069
1739872319,2025-02-18T09:51:59+00:00,95666.75794382,30.017943810000002
1739872320,2025-02-18T09:52:00+00:00,95666.08939429,34.00340254
1739872320,2025-02-18T09:52:00+00:00,95666.08939429,34.00340254
1739872321,2025-02-18T09:52:01+00:00,95663.67049299,32.46973732
1739872322,2025-02-18T09:52:02+00:00,95661.30251882,30.67605404
1739872323,2025-02-18T09:52:03+00:00,95661.99479681,30.21579617
1739872324,2025-02-18T09:52:04+00:00,95661.48562676,30.08929317
1739872325,2025-02-18T09:52:05+00:00,95661.77314759001,33.24314759
1739872326,2025-02-18T09:52:06+00:00,95661.80736791,31.32736791
1739872327,2025-02-18T09:52:07+00:00,95661.57162467,31.141624670000002
1739872328,2025-02-18T09:52:08+00:00,95661.30142527001,28.44683972
1739872329,2025-02-18T09:52:09+00:00,95661.80266701001,31.49249387
1739872330,2025-02-18T09:52:10+00:00,95661.87270796,32.86707968
1739872331,2025-02-18T09:52:11+00:00,95660.97659715,30.95659715
1739872332,2025-02-18T09:52:12+00:00,95660.97659715,30.83659715
1739872333,2025-02-18T09:52:13+00:00,95661.18364468,31.04364468
1739872334,2025-02-18T09:52:14+00:00,95661.23457887,30.94457887
1739872335,2025-02-18T09:52:15+00:00,95661.15600118,30.576001180000002
1739872336,2025-02-18T09:52:16+00:00,95660.49979799,29.26979799
1739872337,2025-02-18T09:52:17+00:00,95660.4997556,29.5897556
1739872338,2025-02-18T09:52:18+00:00,95660.49344785,31.38344785
1739872339,2025-02-18T09:52:19+00:00,95659.83650651001,32.65963488
1739872340,2025-02-18T09:52:20+00:00,95658.97387017,31.60387017
1739872341,2025-02-18T09:52:21+00:00,95658.97387019,32.89387019
1739872342,2025-02-18T09:52:22+00:00,95656.73315613001,29.06315613
1739872343,2025-02-18T09:52:23+00:00,95657.78547744,30.11547744
1739872344,2025-02-18T09:52:24+00:00,95656.72506265,27.92506265
1739872345,2025-02-18T09:52:25+00:00,95655.7666881,27.5266881
1739872346,2025-02-18T09:52:26+00:00,95653.32620806,29.59911821
1739872347,2025-02-18T09:52:27+00:00,95654.32790951,26.93790951
1739872348,2025-02-18T09:52:28+00:00,95653.18669519,25.51669519
1739872349,2025-02-18T09:52:29+00:00,95653.08918998,25.45720721
1739872350,2025-02-18T09:52:30+00:00,95653.48082231,29.847641160000002
1739872351,2025-02-18T09:52:31+00:00,95652.66483954,31.16430526
1739872352,2025-02-18T09:52:32+00:00,95653.22548262001,30.88697637
1739872353,2025-02-18T09:52:33+00:00,95652.30625435,31.80620464
1739872354,2025-02-18T09:52:34+00:00,95652.62642727,28.70642727
1739872355,2025-02-18T09:52:35+00:00,95652.17478845001,28.28478845
1739872356,2025-02-18T09:52:36+00:00,95653.24569084,29.54569084
1739872357,2025-02-18T09:52:37+00:00,95652.95633505,29.27633505
1739872358,2025-02-18T09:52:38+00:00,95652.85875726001,29.228757260000002
1739872359,2025-02-18T09:52:39+00:00,95653.13267413,29.69267413
1739872360,2025-02-18T09:52:40+00:00,95653.1302764,29.6302764
1739872361,2025-02-18T09:52:41+00:00,95653.79316214,30.22316214
1739872362,2025-02-18T09:52:42+00:00,95653.85253918,27.08253918
1739872363,2025-02-18T09:52:43+00:00,95654.19591797,27.98591797
1739872364,2025-02-18T09:52:44+00:00,95652.87205827,31.5185661
1739872365,2025-02-18T09:52:45+00:00,95652.33034076,33.60123498
1739872366,2025-02-18T09:52:46+00:00,95651.67978462,33.36978462
1739872367,2025-02-18T09:52:47+00:00,95651.40551133,33.14551133
1739872368,2025-02-18T09:52:48+00:00,95651.50754056001,33.62754056
1739872369,2025-02-18T09:52:49+00:00,95649.62835473,29.43835473
1739872370,2025-02-18T09:52:50+00:00,95650.67763511,29.73061338
1739872371,2025-02-18T09:52:51+00:00,95651.81269151,30.73515197
1739872372,2025-02-18T09:52:52+00:00,95653.32027547,28.44426435
1739872373,2025-02-18T09:52:53+00:00,95653.70366665,26.73142911
1739872374,2025-02-18T09:52:54+00:00,95655.2804488,35.98013636
1739872375,2025-02-18T09:52:55+00:00,95656.59248335,29.18889823
1739872376,2025-02-18T09:52:56+00:00,95657.88388349001,33.42432576
1739872377,2025-02-18T09:52:57+00:00,95658.20393747,33.893506710000004
1739872378,2025-02-18T09:52:58+00:00,95659.62326937,33.28689163
1739872379,2025-02-18T09:52:59+00:00,95660.44501775,32.87354154
1739872380,2025-02-18T09:53:00+00:00,95660.93690469,29.40908593
